45.278,36.193,34.786,49.078,0.29017,0.19502,0.34379,0.165,34.43,38.745,39.481,59.159,0.25314,0.2937,0.31687,0.30482,0.35007,0.29331,0.26827,0.33073,0.33549,0.31021,9.4181,9.1665,7.8314,1.7265,1.1546,0.89082,14.678,0.015203,0.23897,0.01776,0.12018,0.0085493,0.19036,0.0062176,0.22543,0.018761,0.097671,0.0045677,0.15468,361.14,630.92,457.5
39.382,41.596,38.86,44.899,0.36652,0.22501,0.32546,0.2437,43.224,42.407,39.443,62.579,0.27352,0.30312,0.32565,0.30156,0.34459,0.30296,0.27857,0.30916,0.34303,0.28439,9.1924,10.318,7.185,1.861,1.3659,1.2584,15.858,0.017994,0.26625,0.0092951,0.099314,0.0054143,0.16724,0.0088379,0.19481,0.01679,0.033545,0.004981,0.16499,233.31,634.54,266.8
36.502,44.556,39.085,45.337,0.27913,0.25811,0.3208,0.16505,42.078,32.511,47.291,55.404,0.2638,0.33274,0.30685,0.31496,0.35084,0.24793,0.24062,0.32124,0.3279,0.29824,9.2203,9.8403,7.2277,1.7822,1.2843,1.5538,14.359,0.016552,0.2824,0.009375,0.094213,0.0084995,0.11661,0.0056037,0.23376,0.016323,0.076576,0.0034527,0.13795,315.19,551.49,396.53
45.143,44.103,41.76,33.039,0.34551,0.22723,0.34857,0.24998,43.278,41.99,45.426,63.309,0.25886,0.32999,0.31997,0.32346,0.35022,0.34462,0.24455,0.30409,0.31207,0.23891,9.3156,9.4965,8.0072,1.8531,1.7577,1.4162,16.593,0.019652,0.20458,0.0080708,0.121,0.0058481,0.1614,0.0081162,0.23146,0.016385,0.11475,0.0071796,0.18801,193.29,711.06,336.86
48.052,46.81,51.396,37.274,0.2912,0.20813,0.34604,0.22354,34.778,35.939,37.696,57.281,0.25551,0.30396,0.2847,0.30967,0.36059,0.27821,0.26309,0.29403,0.27477,0.2811,9.3444,9.9131,7.6909,1.9272,0.86396,0.8602,13.727,0.01591,0.2936,0.011996,0.11202,0.0089315,0.07489,0.0082332,0.15426,0.019354,0.059838,0.0057454,0.12351,285.53,655.98,309.06
44.24,39.27,47.469,40.759,0.29312,0.2283,0.27282,0.24654,42.899,41.88,43.318,61.817,0.23636,0.27107,0.31362,0.31318,0.37278,0.31924,0.23042,0.28878,0.31307,0.25788,9.0876,9.9733,7.926,1.8489,1.6164,1.2324,16.327,0.01919,0.21716,0.012243,0.15656,0.0030626,0.17045,0.0068622,0.23616,0.015892,0.030656,0.0025005,0.14091,217.13,456.64,283.06
55.654,33.694,35.594,50.821,0.15211,0.14039,0.13656,0.22851,51.392,58.502,52.32,52.545,0.37174,0.16016,0.33765,0.15767,0.31553,0.26541,0.32316,0.12158,0.31221,0.31581,10.782,10.442,11.819,1.4245,1.1262,1.4164,14.838,0.029219,0.074242,0.008719,0.038287,0.003344,0.21254,0.011422,0.2016,0.010936,0.18478,0.016457,0.11001,364.74,605.87,430.52
43.499,27.776,23.294,53.959,0.33788,0.13127,0.15563,0.35709,43.459,49.284,57.218,36.658,0.22604,0.23137,0.39977,0.31151,0.26802,0.27931,0.24772,0.21569,0.32664,0.25933,9.4132,10.028,8.2634,0.83779,0.84584,0.83005,13.756,0.0050424,0.14185,0.02545,0.038696,0.0036897,0.043301,0.0013432,0.071262,0.018736,0.03482,0.019997,0.14715,606.3,308.55,303.97
40.642,49.871,50.776,28.386,0.24591,0.31571,0.21004,0.19006,56.759,52.72,55.37,60.867,0.21697,0.15543,0.29382,0.20971,0.26806,0.12311,0.2772,0.31218,0.34262,0.19808,10.244,10.006,10.279,1.2023,0.82164,1.4565,12.881,0.017238,0.23483,0.023808,0.047272,0.0086909,0.086111,0.0095216,0.28127,0.012178,0.047197,0.019218,0.1659,529.34,819.47,240.87
58.484,32.906,20.556,43.98,0.21696,0.26198,0.12012,0.18959,44.521,53.243,51.481,59.163,0.30958,0.35383,0.3873,0.18323,0.32309,0.33233,0.2595,0.18448,0.34656,0.30747,10.243,10.125,8.5232,1.7374,0.95503,0.76954,14.09,0.013256,0.15598,0.01245,0.048928,0.0058221,0.095011,0.0043503,0.22056,0.019392,0.16615,0.022529,0.28037,539.21,502.71,426.44
49.723,43.88,42.386,39.099,0.20191,0.20885,0.24948,0.22323,52.678,35.152,37.052,54.244,0.28966,0.31998,0.37394,0.18393,0.25323,0.15328,0.19301,0.16764,0.28088,0.14679,10.733,9.9654,11.442,0.91068,1.2645,0.90297,12.27,0.016786,0.23497,0.015647,0.063439,0.0048022,0.16559,0.015113,0.06466,0.019482,0.11149,0.009169,0.27839,235.82,259.41,695.6
32.923,54.963,52.793,25.673,0.2833,0.30306,0.17652,0.16186,60.228,55.024,59.982,58.389,0.2126,0.15592,0.30037,0.23162,0.28066,0.20343,0.29288,0.313,0.3951,0.24168,9.8274,10.04,9.2897,1.4502,0.82422,1.5112,13.4,0.017622,0.23471,0.02673,0.03353,0.0065148,0.08004,0.0047688,0.27433,0.010696,0.12262,0.019464,0.070285,502.79,719.41,242.21
41.416,45.808,33.866,36.006,0.24696,0.1719,0.21365,0.19531,50.832,32.686,41.621,55.437,0.26073,0.36106,0.35456,0.15257,0.26981,0.12372,0.17282,0.18235,0.28176,0.12774,11.189,9.083,10.391,0.87308,1.3459,0.94267,13.077,0.017115,0.24836,0.0082629,0.074321,0.0037891,0.17465,0.009341,0.072635,0.016781,0.14562,0.014483,0.23721,287.2,312.62,637.81
40.02,45.679,49.789,28.443,0.28074,0.29519,0.23523,0.20818,59.401,56.996,48.896,61.822,0.21993,0.26125,0.29075,0.20634,0.28222,0.11308,0.28333,0.29949,0.34536,0.2454,10.081,9.908,10.149,1.3505,0.73451,1.4696,13.289,0.016591,0.26966,0.021505,0.05486,0.007431,0.080143,0.010003,0.2532,0.018927,0.038515,0.019883,0.19859,536.6,854.09,293.51
55.158,43.793,49.498,43.893,0.21336,0.13789,0.19808,0.19921,53.602,33.575,39.393,54.828,0.32088,0.32585,0.36106,0.16891,0.25073,0.14238,0.21596,0.23235,0.28721,0.13798,10.611,9.7659,11.831,0.85797,1.5412,0.76691,12.754,0.018527,0.26447,0.018677,0.035251,0.0031767,0.17745,0.014101,0.053675,0.018006,0.14249,0.013182,0.23415,190.76,377.51,664.82
43.135,45.415,52.085,29.995,0.26082,0.28811,0.22634,0.20133,62.379,52.404,55.731,58.222,0.20183,0.16144,0.30247,0.26096,0.27092,0.133,0.27426,0.28541,0.34612,0.21313,10.581,9.2702,11.836,1.2086,0.66061,1.3859,13.422,0.018302,0.23148,0.021371,0.039621,0.008676,0.076997,0.0073625,0.2437,0.012731,0.037241,0.018059,0.21129,503.34,891.3,243.43
49.41,44.633,36.568,42.819,0.24303,0.22265,0.17757,0.24814,58.515,35.396,41.117,52.105,0.30837,0.32252,0.37113,0.18442,0.26214,0.17461,0.23666,0.1739,0.294,0.14707,11.633,10.274,11.494,1.0848,1.3025,0.83801,12.054,0.01806,0.24688,0.012285,0.077453,0.0045362,0.16434,0.015294,0.052749,0.019578,0.12503,0.01075,0.27049,355.42,338.05,627.07
37.816,52.668,50.644,28.918,0.18368,0.35718,0.21668,0.1924,54.152,53.037,56.778,50.095,0.23053,0.1787,0.28954,0.23192,0.27615,0.10752,0.23743,0.33807,0.32694,0.19889,9.9695,10.443,10.25,1.0712,0.71502,1.4619,12.88,0.0094291,0.23126,0.01918,0.080065,0.006871,0.099504,0.0099803,0.28168,0.014758,0.10739,0.019373,0.16176,479.98,842.18,283.15
59.157,39.387,43.563,41.854,0.21243,0.22868,0.27075,0.21342,45.772,32.979,37.039,54.348,0.2578,0.30721,0.34254,0.15857,0.27802,0.12515,0.18247,0.21317,0.29528,0.17033,10.911,9.7778,11.014,1.1216,1.2445,0.79784,10.53,0.017203,0.19643,0.015766,0.072329,0.0046853,0.10608,0.0089555,0.10456,0.026769,0.1129,0.0115,0.28918,263.96,226.29,691.89
58.303,39.402,37.131,36.46,0.17984,0.21993,0.26851,0.26284,53.311,33.304,38.714,55.502,0.31034,0.36314,0.38749,0.13961,0.2676,0.14072,0.19546,0.15017,0.28028,0.13494,10.184,9.7935,11.093,1.1542,1.1979,0.77862,11.321,0.016524,0.22382,0.017477,0.08689,0.0045516,0.14593,0.012433,0.087083,0.023061,0.15393,0.0087584,0.29481,234.95,312.14,591.34
36.044,55.346,55.347,23.319,0.28548,0.30974,0.12662,0.21662,60.931,53.347,56.445,55.471,0.20637,0.16917,0.30854,0.25311,0.27934,0.28022,0.30099,0.32448,0.38717,0.23851,9.6115,10.152,8.5592,1.535,0.90047,1.5466,13.494,0.018498,0.20501,0.02637,0.0154,0.0057359,0.079953,0.0039415,0.26444,0.013314,0.19411,0.019108,0.10126,474.04,604.93,286.31
38.422,42.209,49.1,30.857,0.29727,0.34575,0.18837,0.20431,50.577,61.838,45.921,63.217,0.21683,0.34558,0.2812,0.21232,0.27499,0.19255,0.2865,0.30965,0.38047,0.24311,9.2344,9.6593,11.624,1.2377,0.86353,1.6075,12.548,0.011728,0.22187,0.017623,0.069905,0.0073752,0.046225,0.0097903,0.2515,0.015451,0.084549,0.019477,0.18323,347.95,724.84,246.84
34.327,54.944,56.511,26.3,0.29997,0.33177,0.1711,0.16305,58.774,58.335,60.715,59.719,0.23515,0.14806,0.30794,0.20115,0.28226,0.20556,0.28372,0.33387,0.38026,0.25554,9.136,9.7019,9.2252,1.5165,0.74518,1.2953,13.354,0.017752,0.25284,0.026304,0.031645,0.0063141,0.059589,0.0043049,0.27712,0.010814,0.1548,0.018309,0.097256,550.19,679.18,249.99
31.371,50.747,55.172,35.234,0.33028,0.33572,0.2192,0.19164,56.899,58.113,56.244,56.388,0.20892,0.14267,0.29777,0.25111,0.2898,0.17215,0.25746,0.30472,0.38,0.26442,10.425,10.444,10.331,1.4617,0.92153,1.3711,12.555,0.019817,0.24425,0.02647,0.065867,0.0068204,0.090953,0.0027791,0.28404,0.0097132,0.093034,0.01255,0.078571,392.36,746.94,411.7
43.11,43.755,52.054,31.833,0.32295,0.22387,0.22804,0.2417,57.307,61.143,49.28,63.033,0.21355,0.28659,0.31033,0.24913,0.26275,0.13011,0.29947,0.28527,0.34295,0.23359,9.9983,10.009,11.53,1.457,0.88613,1.5545,12.512,0.016695,0.29145,0.017372,0.06074,0.0074379,0.091005,0.011116,0.24983,0.018744,0.06711,0.019989,0.25502,529.8,662.92,263.38
39.886,44.297,43.792,24.277,0.25345,0.25327,0.21014,0.21612,57.11,57.136,47.98,61.434,0.20679,0.2171,0.2956,0.21909,0.27811,0.11434,0.33885,0.29373,0.36002,0.24387,9.9224,9.5353,10.553,1.3852,0.93254,1.429,12.741,0.01747,0.2598,0.024801,0.047147,0.0058612,0.11342,0.0099554,0.21591,0.015485,0.066821,0.021035,0.18614,590.82,747.17,241.95
38.786,55.013,40.99,31.557,0.24744,0.29082,0.1903,0.17825,56.957,55.988,54.716,58.11,0.28279,0.1717,0.3004,0.20695,0.32639,0.13356,0.32088,0.31042,0.39194,0.24947,9.6936,10.06,7.8543,1.6085,0.84838,1.5329,12.617,0.0192,0.24768,0.024497,0.029177,0.0072484,0.089829,0.0015901,0.28881,0.0091388,0.12673,0.018693,0.10276,502.76,740.24,249.37
43.107,44.083,53.078,28.128,0.25791,0.21625,0.22691,0.19838,54.435,59.59,38.979,58.694,0.25113,0.28281,0.28185,0.27848,0.28337,0.12929,0.29553,0.33469,0.33158,0.24949,10.339,9.5552,10.049,1.3022,0.67347,1.3282,13.488,0.014526,0.19317,0.024959,0.058593,0.0076545,0.064302,0.0077285,0.28879,0.022846,0.063995,0.01992,0.18146,414.15,821.13,296.43
40.016,47.969,55.495,29.598,0.2474,0.28766,0.20141,0.23785,59.148,49.296,56.615,54.692,0.20421,0.1917,0.3177,0.25482,0.27044,0.29862,0.33799,0.31842,0.39327,0.21649,8.9204,9.9046,7.0529,1.5973,0.88257,1.6957,14.292,0.017377,0.17165,0.026286,0.0040692,0.0048142,0.070602,0.0049296,0.24779,0.016374,0.28002,0.020906,0.12054,543.48,484.22,327.55
34.772,56.011,50.436,34.342,0.27938,0.31882,0.28843,0.24615,57.835,55.809,59.628,51.887,0.22146,0.13744,0.29967,0.23316,0.29398,0.16241,0.3176,0.33323,0.35724,0.25742,10.324,10.677,10.118,1.5384,0.76155,1.3461,12.964,0.018628,0.18735,0.024122,0.072158,0.0069046,0.10402,0.0053379,0.27647,0.010338,0.088653,0.01283,0.088654,398.44,903.38,408.63
37.504,50.972,51.808,31.843,0.30262,0.25448,0.14155,0.25001,62.957,56.93,55.84,54.306,0.25117,0.16515,0.3129,0.28118,0.27406,0.30287,0.31475,0.30942,0.37891,0.26837,9.3833,9.422,8.5317,1.427,0.90131,1.6578,13.867,0.01866,0.19035,0.027694,0.029835,0.0049627,0.091448,0.0013756,0.27014,0.010685,0.24105,0.018173,0.13143,399.43,542.97,259.04
30.907,50.217,53.194,34.03,0.34287,0.3648,0.28422,0.1934,52.067,60.136,56.733,56.686,0.20465,0.16535,0.30013,0.2314,0.29023,0.17278,0.25348,0.32603,0.37815,0.24282,9.9563,10.604,10.997,1.3334,0.89567,1.1414,14.022,0.025423,0.22945,0.021461,0.086083,0.0075576,0.1069,0.0014504,0.23191,0.011997,0.12465,0.014099,0.11862,285.84,774.72,424.75
35.119,54.34,53.07,29.202,0.32417,0.27479,0.23611,0.19567,60.397,55.708,55.932,48.041,0.25985,0.14711,0.3018,0.24114,0.30221,0.14816,0.26606,0.3306,0.38255,0.30837,9.8392,10.245,10.163,1.3877,0.92124,1.4326,14.205,0.021573,0.22348,0.023084,0.024406,0.0074967,0.11776,0.004737,0.23736,0.010182,0.039866,0.014521,0.090834,421.51,806.05,326.1
38.108,56.247,46.549,25.33,0.27999,0.28985,0.13822,0.23461,61.653,52.769,55.757,52.299,0.20261,0.21273,0.31342,0.23073,0.26357,0.2344,0.31419,0.33117,0.39688,0.25961,9.4686,10.811,7.8041,1.6217,1.0423,1.3857,13.63,0.018592,0.26265,0.025838,0.029888,0.0057393,0.053496,0.0028752,0.25321,0.013702,0.17967,0.021948,0.089301,527.11,739.22,242.85
33.835,56.491,40.579,38.175,0.36347,0.3412,0.20933,0.23653,50.426,51.144,59.541,62.545,0.24153,0.21368,0.28461,0.2077,0.28435,0.18429,0.2924,0.28653,0.35376,0.28139,10.516,10.746,9.5229,1.3765,0.91504,1.4167,13.463,0.017842,0.24408,0.027171,0.041034,0.0054927,0.11701,0.0021567,0.2342,0.01322,0.19257,0.012539,0.074421,385.23,713.41,413.22
41.123,52.236,52.926,25.122,0.25073,0.34958,0.17524,0.22211,58.588,53.768,59.112,48.097,0.24664,0.2079,0.28912,0.2559,0.26382,0.31547,0.28086,0.33204,0.37063,0.22248,9.5957,10.483,8.5551,1.4913,0.79533,1.1837,12.374,0.020162,0.21548,0.021067,0.0178,0.0048911,0.075971,0.003373,0.27184,0.017094,0.17144,0.016302,0.12871,502.06,590.29,311.63
33.816,52.844,47.33,39.718,0.35352,0.35047,0.16304,0.19774,58.292,60.105,59.66,56.889,0.22968,0.15591,0.29306,0.23648,0.30298,0.15625,0.26607,0.29252,0.39753,0.30101,9.3477,10.274,11.249,1.428,0.84907,1.3657,12.37,0.020355,0.24116,0.025735,0.05827,0.0065949,0.082451,0.0041407,0.27538,0.0073121,0.10404,0.012242,0.079881,386.75,682.26,389.57
30.315,52.073,46.136,38.374,0.30658,0.3453,0.3624,0.25319,56.719,61.344,55.945,49.504,0.23613,0.14731,0.28435,0.21475,0.31399,0.16883,0.30028,0.32202,0.32661,0.2922,11.517,11.333,10.541,1.4884,0.65868,1.049,11.836,0.019691,0.20069,0.022283,0.13003,0.0086814,0.13243,0.0056849,0.24192,0.0089164,0.0432,0.0059656,0.096654,275.15,891.12,477.54
32.878,55.545,41.464,39.128,0.30819,0.36457,0.31002,0.25243,51.867,54.811,60.079,45.61,0.20125,0.18704,0.29808,0.19526,0.2955,0.18893,0.308,0.32506,0.39594,0.25456,10.259,10.638,10.529,1.6031,0.91731,1.3713,12.254,0.022064,0.17978,0.01935,0.04647,0.007442,0.11015,0.0090648,0.23825,0.010783,0.032692,0.013567,0.075178,445.39,866.05,452.31
36.479,55.124,53.13,28.831,0.2866,0.23454,0.29241,0.22628,47.809,46.253,59.833,54.977,0.21643,0.22751,0.3414,0.2628,0.27117,0.26114,0.32371,0.29153,0.39102,0.1766,9.1438,9.8115,7.0364,1.585,0.78241,1.7981,14.559,0.017347,0.13825,0.023948,0.025266,0.0038835,0.072761,0.0037593,0.19166,0.01744,0.28113,0.022737,0.14297,623.99,726.81,386.59
42.999,55.772,46.721,30.319,0.29734,0.24265,0.30549,0.22278,58.164,55.775,59.35,53.187,0.20721,0.16505,0.287,0.28912,0.30565,0.15534,0.32965,0.32193,0.34008,0.25315,10.446,10.834,10.188,1.165,0.82504,1.4437,11.912,0.015623,0.18788,0.023079,0.077631,0.0081501,0.14989,0.0028905,0.25784,0.0097004,0.054555,0.014354,0.074408,394.93,856.89,459.88
35.612,56.341,51.804,32.798,0.29811,0.30491,0.319,0.19042,59.366,57.407,60.761,53.464,0.22037,0.16047,0.2915,0.23593,0.29258,0.17228,0.28112,0.32304,0.37566,0.25453,9.9845,10.555,9.0728,1.8414,0.66106,1.3479,12.911,0.019986,0.19563,0.024709,0.086679,0.0066194,0.11529,0.0059038,0.27243,0.014001,0.12139,0.013621,0.11526,387.7,769.34,360.1
35.285,43.558,51.58,27.027,0.20637,0.29699,0.21508,0.18643,60.174,50.776,55.898,56.054,0.25036,0.18681,0.32178,0.26537,0.27547,0.33122,0.31999,0.2752,0.34904,0.22558,9.5444,9.4427,7.1379,1.8251,1.0159,1.5494,14.045,0.016399,0.18963,0.028291,0.029303,0.0045272,0.065822,0.0035191,0.2394,0.015893,0.21263,0.021581,0.11514,535.21,587.05,285.51
35.071,55.574,49.063,30.156,0.28173,0.31935,0.3171,0.17641,59.508,54.778,60.46,51.778,0.22554,0.15156,0.29877,0.31707,0.28281,0.20903,0.29418,0.33282,0.37324,0.25538,10.644,11.331,10.105,1.3959,0.86781,1.2042,14.746,0.018428,0.17613,0.025488,0.068823,0.0080288,0.096885,0.0054613,0.24362,0.013234,0.085609,0.014661,0.10991,424.82,917.44,440.96
31.734,48.88,55.859,31.657,0.25229,0.34534,0.16341,0.20983,59.988,49.081,60.741,56.921,0.21373,0.17575,0.33062,0.33356,0.26085,0.31493,0.30101,0.30768,0.37456,0.22464,8.8823,9.7843,8.0786,1.8962,1.0455,1.6193,14.682,0.0177,0.16634,0.025622,0.044341,0.0058094,0.10512,0.0059251,0.26161,0.011315,0.26951,0.019725,0.12173,551.3,387,332.94
35.89,53.435,51.994,37.703,0.30775,0.31165,0.2873,0.1938,58.679,55.788,59.07,51.264,0.21331,0.13808,0.30721,0.2109,0.30713,0.18266,0.24809,0.32105,0.3983,0.27914,10.359,11.5,10.717,1.8552,0.62106,1.1766,11.947,0.023034,0.20073,0.021664,0.13545,0.0083977,0.15734,0.0079307,0.28967,0.012393,0.043835,0.0068553,0.11536,262.32,866,423.51
41.145,51.924,33.783,28.206,0.21915,0.2674,0.21634,0.22157,55.938,52.772,55.254,55.454,0.26009,0.20893,0.32502,0.26086,0.29508,0.3279,0.324,0.30524,0.36241,0.25212,9.5459,9.3647,7.7109,1.9815,0.96454,1.3273,14.606,0.012669,0.2576,0.024628,0.049818,0.0046001,0.081662,0.0066618,0.24401,0.016103,0.20387,0.021628,0.1378,391.66,625.48,295.11
40.474,56.387,46.262,35.596,0.28823,0.29981,0.35294,0.19621,59.167,51.725,60.966,52.19,0.25199,0.17863,0.30258,0.27352,0.30348,0.17846,0.2867,0.30294,0.35906,0.27255,9.1276,10.255,9.0067,1.5044,0.61445,1.3082,11.937,0.01898,0.21611,0.025528,0.092119,0.0048252,0.094862,0.004849,0.28489,0.014001,0.12362,0.011818,0.11869,367.25,698.57,397.2
33.804,47.134,53.869,31.664,0.21492,0.22956,0.2025,0.21246,58.079,53.736,53.75,60.388,0.2517,0.18931,0.32534,0.29508,0.25586,0.33547,0.28336,0.25182,0.36689,0.22247,9.3739,9.8365,6.865,1.467,1.2599,1.6518,12.748,0.018865,0.19906,0.02854,0.017136,0.0029426,0.083736,0.0036677,0.24488,0.018327,0.29372,0.021622,0.096447,454.19,620.39,280.4
33.922,51.053,54.348,42.125,0.29347,0.30571,0.30227,0.19648,62.767,56.276,57.089,55.469,0.2125,0.15462,0.29711,0.24031,0.28524,0.14966,0.24341,0.32041,0.35988,0.24108,9.5599,10.915,6.9901,1.9246,0.77416,1.5584,13.881,0.019317,0.15494,0.022098,0.058728,0.0061339,0.12103,0.0069292,0.25504,0.0083613,0.10253,0.0090138,0.10102,343.39,771.5,348.72
33.367,44.871,46.716,26.398,0.18672,0.30378,0.21251,0.21475,52.991,49.123,48.551,48.059,0.27035,0.13976,0.30917,0.34744,0.28776,0.27153,0.2991,0.27282,0.37806,0.16125,9.6237,9.9113,7.5411,1.8165,1.0468,1.7289,14.77,0.0080609,0.19639,0.027261,0.027615,0.0056318,0.060696,0.0025038,0.28907,0.016431,0.23934,0.018214,0.12026,515.46,640.3,309.76
35.602,56.268,51.698,41.549,0.32083,0.34003,0.33268,0.21678,58.178,55.957,57.14,53.993,0.20711,0.15912,0.28256,0.24757,0.3103,0.20722,0.29942,0.29707,0.38007,0.23676,10.327,10.501,9.4687,1.7306,0.75566,1.3334,14.902,0.02021,0.17761,0.024544,0.066401,0.0060437,0.058101,0.0029643,0.28033,0.020245,0.10191,0.016823,0.13584,399.35,787.29,333.23
43.598,42.688,46.624,29.127,0.2126,0.30382,0.24593,0.16762,60.212,48.629,56.863,60.097,0.23682,0.20464,0.31142,0.23539,0.27815,0.31111,0.31162,0.30254,0.37038,0.25982,9.528,9.9843,8.2163,1.6867,1.014,1.5512,12.833,0.01777,0.19763,0.026475,0.069641,0.0046578,0.093457,0.0031113,0.19194,0.017837,0.18971,0.021602,0.10896,653.15,637.83,268.99
38.225,55.078,56.011,52.107,0.36287,0.37081,0.36363,0.25857,56.449,54.409,57.376,48.804,0.23032,0.20125,0.28008,0.25793,0.33763,0.11891,0.28905,0.29243,0.38831,0.21716,11.006,10.94,10.533,1.7679,0.65515,1.1483,16.66,0.022284,0.16059,0.022902,0.063646,0.0072218,0.047748,0.0028394,0.24695,0.022293,0.097325,0.012762,0.15869,183.61,914.33,387.84
33.074,53.656,53.487,30.518,0.30895,0.34262,0.29934,0.2321,62.238,58.978,60.156,56.426,0.21835,0.16302,0.28367,0.24597,0.3118,0.16921,0.31208,0.28192,0.35805,0.22342,10.986,10.054,8.9873,1.7919,0.89543,1.2786,15.929,0.013028,0.17641,0.025164,0.092738,0.0084083,0.03965,0.0019298,0.28115,0.023109,0.097126,0.01409,0.13983,484.87,672.55,357.54
34.284,54.532,42.823,39.588,0.36303,0.30592,0.27788,0.22392,57.279,57.348,53.314,51.413,0.21274,0.16087,0.29111,0.20433,0.30662,0.19738,0.31412,0.25713,0.38483,0.18036,9.5973,10.425,9.6779,1.541,0.96088,1.5105,15.236,0.023498,0.23344,0.025123,0.081908,0.005395,0.048024,0.0048041,0.2633,0.015913,0.12171,0.022402,0.13018,446.62,449.51,301.98
42.785,39.985,54.684,28.766,0.1616,0.28045,0.20963,0.18634,60.809,50.072,59.459,62.498,0.22725,0.21047,0.31456,0.26826,0.31956,0.32491,0.29778,0.30936,0.34888,0.25169,9.4464,10.338,8.8679,1.6447,1.0616,1.4552,14.06,0.015518,0.19117,0.023634,0.068308,0.0046273,0.069743,0.0041318,0.18026,0.01743,0.19316,0.021165,0.1229,708.2,467.65,345.52
42.174,55.981,50.939,42.219,0.32038,0.33175,0.38744,0.22639,53.007,52.266,56.574,50.508,0.21037,0.1601,0.29554,0.21339,0.29409,0.22489,0.32453,0.32011,0.35727,0.23177,10.127,10.175,9.139,1.7236,0.86017,1.3078,15.395,0.021214,0.13019,0.027374,0.089877,0.0050227,0.0802,0.0029333,0.15119,0.026532,0.082579,0.013648,0.10464,467.83,741.67,282.85
35.809,48.392,47.08,32.352,0.19786,0.33853,0.26443,0.19352,61.849,48.119,55.174,62.668,0.23183,0.21537,0.32678,0.21765,0.2829,0.3033,0.27021,0.28022,0.37578,0.21527,9.9417,9.732,7.8409,1.9969,0.80894,1.7119,13.59,0.018176,0.19525,0.026522,0.052929,0.0047319,0.062103,0.0033339,0.20613,0.019751,0.24473,0.018027,0.15986,584.47,688.72,375.31
32.748,51.785,54.747,39.068,0.35194,0.36058,0.32423,0.23368,55.229,58.9,56.118,50.447,0.22809,0.20485,0.30763,0.24936,0.32716,0.18465,0.27606,0.32889,0.3732,0.2717,9.6186,11.049,8.7271,1.6994,0.78532,1.0181,14.365,0.01553,0.14619,0.025139,0.058347,0.0059837,0.080322,0.0032997,0.22669,0.019772,0.11124,0.017465,0.11093,339.03,737.19,354.43
36.86,46.811,47.734,33.056,0.2077,0.36992,0.23168,0.162,57.593,50.962,60.143,61.789,0.25744,0.2147,0.33207,0.26758,0.25628,0.30435,0.29787,0.32458,0.35938,0.20839,8.963,9.315,8.308,1.6923,0.93491,1.5553,11.23,0.015753,0.22601,0.026426,0.041284,0.0051533,0.072943,0.001589,0.17502,0.021047,0.16169,0.023292,0.07873,576.49,608.36,304.35
33.43,56.013,46.992,44.177,0.27276,0.35263,0.38877,0.2946,53.22,56.119,52.696,40.805,0.20314,0.19648,0.28685,0.23387,0.38742,0.15921,0.25752,0.33256,0.38496,0.32551,10.176,11.209,9.0833,1.7054,0.65817,0.56144,17.03,0.01534,0.078348,0.024045,0.07285,0.0066894,0.086594,0.0047537,0.2706,0.018688,0.068348,0.012511,0.13831,280.48,846.69,397
33.051,55.542,53.435,38.388,0.34749,0.34249,0.35728,0.26616,54.286,56.227,57.439,53.106,0.22232,0.18556,0.30566,0.27894,0.33167,0.18532,0.28278,0.31039,0.37311,0.27949,9.8723,11.046,9.8199,1.7324,0.82185,1.085,14.231,0.012155,0.11703,0.023986,0.068424,0.0068566,0.053724,0.0019789,0.22843,0.024952,0.1166,0.017342,0.1087,318.71,682.61,302.17
34.394,43.067,44.135,32.318,0.2828,0.30175,0.25085,0.16677,52.351,43.319,60.258,62.707,0.21284,0.25079,0.32492,0.27768,0.26556,0.35849,0.30443,0.29951,0.35768,0.19326,8.8809,9.2845,9.2565,1.606,1.1242,1.6701,11.226,0.015123,0.25531,0.024459,0.0082047,0.0049472,0.0582,0.0026103,0.15773,0.02085,0.1483,0.021549,0.090139,535.32,627.01,369.87
33.421,47.815,48.88,36.787,0.27923,0.31842,0.34702,0.24581,52.412,54.48,56.444,51.435,0.21379,0.17999,0.30481,0.27159,0.32548,0.21669,0.28249,0.31845,0.3825,0.27174,9.4264,10.736,7.7309,1.6509,0.99419,0.95255,12.859,0.01444,0.20901,0.026602,0.083956,0.0073524,0.11788,0.0036914,0.28362,0.017573,0.040558,0.018673,0.094051,431.86,564.09,410.17
35.397,39.843,46.325,48.378,0.17045,0.38504,0.29111,0.16674,55.914,47.528,60.957,62.591,0.26548,0.22161,0.32412,0.26035,0.26971,0.26799,0.29291,0.32545,0.37865,0.23694,8.9899,8.8953,8.3124,1.6577,0.98635,1.535,10.693,0.01722,0.21944,0.026755,0.023092,0.0056318,0.075647,0.0010565,0.13376,0.019918,0.16279,0.021753,0.079895,552.25,560.32,346.52
35.475,54.97,41.617,41.874,0.33284,0.3827,0.31568,0.24398,54.371,54.948,57.469,51.568,0.26232,0.16168,0.30329,0.26787,0.3674,0.18236,0.26216,0.32186,0.39896,0.31281,9.7522,11.561,8.6406,1.5738,0.97953,1.0881,14.62,0.010266,0.17186,0.024998,0.067308,0.0065322,0.068091,0.0061769,0.20743,0.019802,0.11472,0.012892,0.13307,354.4,815.65,304.4
